timestamp,metric_name,value,host,service,tags
2026-07-02T08:00:00Z,cpu_pct,45,host-01,payment-service,env:prod
2026-07-02T08:00:00Z,memory_pct,50,host-01,payment-service,env:prod
2026-07-02T08:00:00Z,throughput_rps,120,host-01,payment-service,env:prod
2026-07-02T09:00:00Z,cpu_pct,55,host-01,payment-service,env:prod
2026-07-02T09:00:00Z,memory_pct,60,host-01,payment-service,env:prod
2026-07-02T09:00:00Z,throughput_rps,118,host-01,payment-service,env:prod
2026-07-02T09:20:00Z,cpu_pct,78,host-01,payment-service,env:prod
2026-07-02T09:20:00Z,memory_pct,72,host-01,payment-service,env:prod
2026-07-02T09:30:00Z,cpu_pct,93,host-01,payment-service,env:prod
2026-07-02T09:30:00Z,memory_pct,89,host-01,payment-service,env:prod
2026-07-02T09:30:00Z,throughput_rps,40,host-01,payment-service,env:prod
2026-07-02T09:40:00Z,cpu_pct,95,host-01,payment-service,env:prod
2026-07-02T09:40:00Z,memory_pct,91,host-01,payment-service,env:prod
2026-07-02T09:40:00Z,throughput_rps,35,host-01,payment-service,env:prod
2026-07-02T10:00:00Z,cpu_pct,60,host-01,payment-service,env:prod
2026-07-02T10:00:00Z,memory_pct,58,host-01,payment-service,env:prod
2026-07-02T10:00:00Z,throughput_rps,115,host-01,payment-service,env:prod
2026-07-02T08:00:00Z,cpu_pct,40,host-02,order-service,env:prod
2026-07-02T08:00:00Z,memory_pct,45,host-02,order-service,env:prod
2026-07-02T09:30:00Z,cpu_pct,70,host-02,order-service,env:prod
2026-07-02T09:30:00Z,memory_pct,65,host-02,order-service,env:prod
2026-07-02T09:40:00Z,cpu_pct,72,host-02,order-service,env:prod
2026-07-02T09:40:00Z,memory_pct,68,host-02,order-service,env:prod
2026-07-02T08:00:00Z,cpu_pct,50,host-03,checkout-consumer,env:prod
2026-07-02T08:00:00Z,memory_pct,55,host-03,checkout-consumer,env:prod
2026-07-02T09:00:00Z,kafka_consumer_lag,8000,host-03,checkout-consumer,env:prod
2026-07-02T09:10:00Z,kafka_consumer_lag,25000,host-03,checkout-consumer,env:prod
2026-07-02T09:20:00Z,kafka_consumer_lag,68000,host-03,checkout-consumer,env:prod
2026-07-02T09:28:00Z,kafka_consumer_lag,125000,host-03,checkout-consumer,env:prod
2026-07-02T09:40:00Z,kafka_consumer_lag,118000,host-03,checkout-consumer,env:prod
2026-07-02T10:00:00Z,kafka_consumer_lag,15000,host-03,checkout-consumer,env:prod
2026-07-02T08:00:00Z,cpu_pct,35,host-04,user-service,env:prod
2026-07-02T08:00:00Z,memory_pct,40,host-04,user-service,env:prod
2026-07-02T09:50:00Z,cpu_pct,42,host-04,user-service,env:prod
2026-07-02T09:50:00Z,memory_pct,44,host-04,user-service,env:prod